Frequency	dBVrms
26812.500000	-62.160450
26825.000000	-61.672563
26837.500000	-61.596833
26850.000000	-62.785648
26862.500000	-63.169650
26875.000000	-60.828066
26887.500000	-59.774017
26900.000000	-59.800141
26912.500000	-58.837737
26925.000000	-58.055988
26937.500000	-58.755340
26950.000000	-60.341411
26962.500000	-60.880722
26975.000000	-60.520293
26987.500000	-59.905679
27000.000000	-59.281782
27012.500000	-59.781641
27025.000000	-60.639633
27037.500000	-60.331185
27050.000000	-60.132430
27062.500000	-60.779496
27075.000000	-60.176461
27087.500000	-58.420247
27100.000000	-57.331857
27112.500000	-57.739915
27125.000000	-57.896543
27137.500000	-55.838906
27150.000000	-48.869358
27162.500000	-34.724494
27175.000000	-22.492214
27187.500000	-14.508372
27200.000000	-10.607221
27212.500000	-10.611015
27225.000000	-14.560512
27237.500000	-22.810546
27250.000000	-36.395860
27262.500000	-53.147908
27275.000000	-55.703580
27287.500000	-58.023650
27300.000000	-58.057515
27312.500000	-57.535161
27325.000000	-58.090934
27337.500000	-59.781738
27350.000000	-60.656662
27362.500000	-61.473150
27375.000000	-63.929667
27387.500000	-64.608867
27400.000000	-61.345842
27412.500000	-59.864241
27425.000000	-60.359933
27437.500000	-59.439964
27450.000000	-58.041845
27462.500000	-58.667923
27475.000000	-60.890078
27487.500000	-63.244297
27500.000000	-64.116693
27512.500000	-64.684089
27525.000000	-64.834163
27537.500000	-62.455373
27550.000000	-60.701448
27562.500000	-60.441620
27575.000000	-60.170882
27587.500000	-59.233471
27600.000000	-58.586943
27612.500000	-58.302842
27625.000000	-58.679440
27637.500000	-60.550418
27650.000000	-61.111842
27662.500000	-58.688798
27675.000000	-58.894902
27687.500000	-61.249853
27700.000000	-60.701987
27712.500000	-59.388310
27725.000000	-58.949075
27737.500000	-59.701699
27750.000000	-61.773656
27762.500000	-63.933020
27775.000000	-63.692034
27787.500000	-63.235634
27800.000000	-63.787295
27812.500000	-63.462909
27825.000000	-61.583011
27837.500000	-60.794213
27850.000000	-62.034283
27862.500000	-64.156970
27875.000000	-61.668371
27887.500000	-57.386804
27900.000000	-55.846959
27912.500000	-57.795481
27925.000000	-61.603727
27937.500000	-60.895741
27950.000000	-60.335260
27962.500000	-61.321311
27975.000000	-62.192642
27987.500000	-62.944881
28000.000000	-62.949771
28012.500000	-62.484047
28025.000000	-63.201697
28037.500000	-63.099224
28050.000000	-62.198369
28062.500000	-63.062729
28075.000000	-64.751185
28087.500000	-64.113499
28100.000000	-64.094441
28112.500000	-64.105498
28125.000000	-60.461465
28137.500000	-57.913546
28150.000000	-58.040106
28162.500000	-60.494661
28175.000000	-62.123618
28187.500000	-62.406634
28200.000000	-63.481075
28212.500000	-63.070548
28225.000000	-61.730391
28237.500000	-61.279227
28250.000000	-61.863644
28262.500000	-62.907919
28275.000000	-62.833707
28287.500000	-61.881411
28300.000000	-61.548843
28312.500000	-61.264551
28325.000000	-61.132024
28337.500000	-61.938240
28350.000000	-61.700687
28362.500000	-60.609292
28375.000000	-60.404608
28387.500000	-60.848882
28400.000000	-61.860535
28412.500000	-63.163809
28425.000000	-63.802350
28437.500000	-62.474055
28450.000000	-60.102286
28462.500000	-58.931281
28475.000000	-59.316141
28487.500000	-59.785716
28500.000000	-59.819620
28512.500000	-60.700575
28525.000000	-60.911247
28537.500000	-59.536833
28550.000000	-59.240986
28562.500000	-60.342068
28575.000000	-61.665488
28587.500000	-61.517423
28600.000000	-60.399533
28612.500000	-60.476477
28625.000000	-62.881693
28637.500000	-65.414056
28650.000000	-62.912500
28662.500000	-60.766062
28675.000000	-60.056525
28687.500000	-60.800770
28700.000000	-62.773430
28712.500000	-62.837879
28725.000000	-61.104987
28737.500000	-60.057130
28750.000000	-60.331099
28762.500000	-61.866401
28775.000000	-63.029818
28787.500000	-63.274936
28800.000000	-61.483513
28812.500000	-57.008125
28825.000000	-54.354342
28837.500000	-54.756274
28850.000000	-57.276517
28862.500000	-59.576713
28875.000000	-60.760559
28887.500000	-60.950913
28900.000000	-60.369145
28912.500000	-60.260109
28925.000000	-61.523751
28937.500000	-63.244677
28950.000000	-62.874706
28962.500000	-61.427256
28975.000000	-59.991762
28987.500000	-58.689206
29000.000000	-57.991622
29012.500000	-58.114848
29025.000000	-59.038323
29037.500000	-59.878312
29050.000000	-59.757953
29062.500000	-58.739052
29075.000000	-58.134388
29087.500000	-59.523988
29100.000000	-62.660582
29112.500000	-63.947331
29125.000000	-62.894725
29137.500000	-61.859224
29150.000000	-61.765247
29162.500000	-62.002091
29175.000000	-63.012377
29187.500000	-62.766111
29200.000000	-60.107766
29212.500000	-58.426175
29225.000000	-57.133599
29237.500000	-52.305881
29250.000000	-41.110878
29262.500000	-30.776663
29275.000000	-24.249897
29287.500000	-21.655876
29300.000000	-22.938533
29312.500000	-28.231268
29325.000000	-38.039447
29337.500000	-53.956520
29350.000000	-62.789515
29362.500000	-62.890675
29375.000000	-64.485043
29387.500000	-62.889149
29400.000000	-61.894648
29412.500000	-62.672184
29425.000000	-62.724797
29437.500000	-62.153508
29450.000000	-62.150331
29462.500000	-62.772901
29475.000000	-63.992320
29487.500000	-63.053982
29500.000000	-61.017037
29512.500000	-60.896177
29525.000000	-61.141751
29537.500000	-59.875093
29550.000000	-58.715510
29562.500000	-59.178165
29575.000000	-60.409474
29587.500000	-60.816332
29600.000000	-61.075850
29612.500000	-61.358386
29625.000000	-61.054966
29637.500000	-60.896927
29650.000000	-61.576986
29662.500000	-62.089282
29675.000000	-61.524155
29687.500000	-60.485100
29700.000000	-59.962653
29712.500000	-59.757305
29725.000000	-58.351177
29737.500000	-56.821353
29750.000000	-56.294491
29762.500000	-56.878290
29775.000000	-58.341398
29787.500000	-60.017193
29800.000000	-60.824587
29812.500000	-61.883790
29825.000000	-63.041038
29837.500000	-62.087207
29850.000000	-61.411848
29862.500000	-61.555710
29875.000000	-62.056403
29887.500000	-61.976646
29900.000000	-61.094145
29912.500000	-60.650749
29925.000000	-60.816821
29937.500000	-61.310519
29950.000000	-61.541402
29962.500000	-59.572929
29975.000000	-56.912921
29987.500000	-56.409413
30000.000000	-58.362265
30012.500000	-60.081532
30025.000000	-60.711463
30037.500000	-61.696159
30050.000000	-62.330653
30062.500000	-62.558153
30075.000000	-61.844547
30087.500000	-60.518362
30100.000000	-59.429973
30112.500000	-60.093822
30125.000000	-63.109978
30137.500000	-64.541140
30150.000000	-63.499561
30162.500000	-62.597247
30175.000000	-60.709844
30187.500000	-60.368846
30200.000000	-62.001023
30212.500000	-61.786257
30225.000000	-60.451215
30237.500000	-60.431490
30250.000000	-61.181180
30262.500000	-61.735097
30275.000000	-62.149250
30287.500000	-62.499926
30300.000000	-62.816329
30312.500000	-62.878720
30325.000000	-62.053234
30337.500000	-61.162690
30350.000000	-60.806337
30362.500000	-61.271408
30375.000000	-62.195054
30387.500000	-63.119439
30400.000000	-63.952036
30412.500000	-63.079622
30425.000000	-62.578983
30437.500000	-63.583597
30450.000000	-61.654093
30462.500000	-58.650541
30475.000000	-57.694160
30487.500000	-58.840137
30500.000000	-61.337189
30512.500000	-63.083141
30525.000000	-61.043633
30537.500000	-59.129047
30550.000000	-58.700201
30562.500000	-58.856021
30575.000000	-59.403330
30587.500000	-60.482553
30600.000000	-62.736573
30612.500000	-64.736451
30625.000000	-62.067899
30637.500000	-59.741594
30650.000000	-59.132078
30662.500000	-60.301896
30675.000000	-63.117270
30687.500000	-63.507447
30700.000000	-61.441649
30712.500000	-60.753340
30725.000000	-62.037840
30737.500000	-64.052233
30750.000000	-62.393923
30762.500000	-60.640790
30775.000000	-61.085348
30787.500000	-62.437341
30800.000000	-61.768035
30812.500000	-60.266339
30825.000000	-59.796751
30837.500000	-59.915911
30850.000000	-59.898305
30862.500000	-59.583982
30875.000000	-59.704042
30887.500000	-60.510931
30900.000000	-60.309206
30912.500000	-59.911015
30925.000000	-61.939546
30937.500000	-64.967355
30950.000000	-61.718191
30962.500000	-58.452125
30975.000000	-57.230730
30987.500000	-57.448356
31000.000000	-58.462244
31012.500000	-59.199507
31025.000000	-59.136486
31037.500000	-60.414006
31050.000000	-63.526527
31062.500000	-64.376859
31075.000000	-63.372718
31087.500000	-61.834533
31100.000000	-61.242747
31112.500000	-61.738677
31125.000000	-62.435984
31137.500000	-62.602015
31150.000000	-62.860248
31162.500000	-63.938822
31175.000000	-64.190106
31187.500000	-62.692862
31200.000000	-60.361324
31212.500000	-58.862308
31225.000000	-59.087671
31237.500000	-61.078493
31250.000000	-62.770488
31262.500000	-61.935535
31275.000000	-62.146715
31287.500000	-64.165950
31300.000000	-64.929696
31312.500000	-62.517385
31325.000000	-60.849482
31337.500000	-53.249875
31350.000000	-43.783457
31362.500000	-38.440830
31375.000000	-37.123380
31387.500000	-39.727665
31400.000000	-46.318300
31412.500000	-56.057781
31425.000000	-61.818116
31437.500000	-62.006530
31450.000000	-60.523462
31462.500000	-59.539026
31475.000000	-59.188929
31487.500000	-58.695172
31500.000000	-58.482095
31512.500000	-58.931430
31525.000000	-59.848552
31537.500000	-60.999837
31550.000000	-61.763974
31562.500000	-61.226821
31575.000000	-60.733373
31587.500000	-61.534640
31600.000000	-62.524623
31612.500000	-62.507102
31625.000000	-60.490353
31637.500000	-58.866831
31650.000000	-58.654744
31662.500000	-59.110933
31675.000000	-59.264547
31687.500000	-59.990931
31700.000000	-61.467882
31712.500000	-62.498038
31725.000000	-64.044754
31737.500000	-66.075512
31750.000000	-65.925457
31762.500000	-64.367022
31775.000000	-63.762161
31787.500000	-64.624542
31800.000000	-66.344466
31812.500000	-66.051656
31825.000000	-60.638411
31837.500000	-56.835213
31850.000000	-56.192582
31862.500000	-57.255909
31875.000000	-58.345987
31887.500000	-59.463962
31900.000000	-60.029047
31912.500000	-59.502263
31925.000000	-59.711159
31937.500000	-60.893081
31950.000000	-61.962019
31962.500000	-62.848545
31975.000000	-62.967561
31987.500000	-61.927239
32000.000000	-61.128226
32012.500000	-61.739661
32025.000000	-63.346951
32037.500000	-61.590798
32050.000000	-59.055010
32062.500000	-59.074942
32075.000000	-60.897139
32087.500000	-61.669534
32100.000000	-61.015698
32112.500000	-60.269550
32125.000000	-60.564347
32137.500000	-61.124061
32150.000000	-60.757221
32162.500000	-60.786806
32175.000000	-61.412639
32187.500000	-62.244509
32200.000000	-61.720365
32212.500000	-60.034909
32225.000000	-58.773344
32237.500000	-58.911922
32250.000000	-60.527945
32262.500000	-62.053794
32275.000000	-62.142465
32287.500000	-60.608162
32300.000000	-59.537867
32312.500000	-60.780858
32325.000000	-63.795778
32337.500000	-65.784239
32350.000000	-65.534494
32362.500000	-62.671911
32375.000000	-60.969258
32387.500000	-61.230201
32400.000000	-62.328401
32412.500000	-62.895474
32425.000000	-64.034011
32437.500000	-66.401053
32450.000000	-65.415264
32462.500000	-63.769852
32475.000000	-64.250267
32487.500000	-64.800462
32500.000000	-62.863770
32512.500000	-61.531022
32525.000000	-60.354595
32537.500000	-60.067339
32550.000000	-61.491852
32562.500000	-62.665455
32575.000000	-62.394632
32587.500000	-62.613396
32600.000000	-63.171761
32612.500000	-61.442263
32625.000000	-59.774980
32637.500000	-61.033645
32650.000000	-64.562120
32662.500000	-62.289971
32675.000000	-59.780179
32687.500000	-59.475063
32700.000000	-60.289891
32712.500000	-61.539662
32725.000000	-62.716170
32737.500000	-62.474460
32750.000000	-62.051950
32762.500000	-62.710226
32775.000000	-61.700840
32787.500000	-59.041551
32800.000000	-58.464952
32812.500000	-60.055551
32825.000000	-62.774479
32837.500000	-64.309912
32850.000000	-62.985234
32862.500000	-61.032874
32875.000000	-60.551286
32887.500000	-62.642315
32900.000000	-64.162559
32912.500000	-62.029981
32925.000000	-61.428264
32937.500000	-62.510190
32950.000000	-64.139872
32962.500000	-64.591884
32975.000000	-63.628511
32987.500000	-63.036205
33000.000000	-63.128906
33012.500000	-62.384076
33025.000000	-61.698598
33037.500000	-62.002825
33050.000000	-63.314455
33062.500000	-65.123226
33075.000000	-63.731268
33087.500000	-60.302243
33100.000000	-57.842903
33112.500000	-56.842821
33125.000000	-57.562721
33137.500000	-59.727155
33150.000000	-60.963653
33162.500000	-60.312981
33175.000000	-60.452064
33187.500000	-61.658946
33200.000000	-62.677177
33212.500000	-61.745198
33225.000000	-60.735775
33237.500000	-61.164787
33250.000000	-62.443212
33262.500000	-63.012694
33275.000000	-63.384290
33287.500000	-64.278151
33300.000000	-63.165950
33312.500000	-62.319589
33325.000000	-62.925639
33337.500000	-63.194300
33350.000000	-62.470136
33362.500000	-62.256568
33375.000000	-63.164012
33387.500000	-65.060044
33400.000000	-64.876389
33412.500000	-61.681804
33425.000000	-60.041558
33437.500000	-57.685099
33450.000000	-54.667919
33462.500000	-54.264831
33475.000000	-56.657817
33487.500000	-60.077884
33500.000000	-62.558858
33512.500000	-63.525546
33525.000000	-62.799031
33537.500000	-61.549452
33550.000000	-61.406189
33562.500000	-62.496430
33575.000000	-62.788698
33587.500000	-61.047898
33600.000000	-60.627982
33612.500000	-62.013198
33625.000000	-62.608405
33637.500000	-62.781000
33650.000000	-62.480710
33662.500000	-61.645561
33675.000000	-62.954124
33687.500000	-65.932600
33700.000000	-63.836313
33712.500000	-61.344221
33725.000000	-59.484403
33737.500000	-58.621510
33750.000000	-59.055166
33762.500000	-60.225794
33775.000000	-61.206261
33787.500000	-61.601049
33800.000000	-62.318742
33812.500000	-63.298702
33825.000000	-62.660352
33837.500000	-61.054550
33850.000000	-61.905255
33862.500000	-64.500407
33875.000000	-62.597776
33887.500000	-60.731868
33900.000000	-61.504944
33912.500000	-60.504561
33925.000000	-58.935679
33937.500000	-58.700996
33950.000000	-58.587585
33962.500000	-59.228509
33975.000000	-60.426042
33987.500000	-60.830805
34000.000000	-59.798568
34012.500000	-58.613652
34025.000000	-59.295254
34037.500000	-62.256558
34050.000000	-62.537476
34062.500000	-59.900181
34075.000000	-59.162586
34087.500000	-60.113118
34100.000000	-61.594235
34112.500000	-61.036234
34125.000000	-60.289396
34137.500000	-59.788682
34150.000000	-58.903381
34162.500000	-59.523482
34175.000000	-61.622989
34187.500000	-62.765522
34200.000000	-62.538040
34212.500000	-62.732240
34225.000000	-63.095771
34237.500000	-63.776831
34250.000000	-64.896065
34262.500000	-63.931500
34275.000000	-63.494920
34287.500000	-63.987219
34300.000000	-63.763671
34312.500000	-63.117198
34325.000000	-62.113643
34337.500000	-62.564815
34350.000000	-63.549674
34362.500000	-62.669224
34375.000000	-62.779322
34387.500000	-64.378162
34400.000000	-64.235292
34412.500000	-62.542375
34425.000000	-62.427850
34437.500000	-62.752786
34450.000000	-61.329700
34462.500000	-60.441548
34475.000000	-60.998748
34487.500000	-61.497055
34500.000000	-61.304405
34512.500000	-61.395841
34525.000000	-61.016555
34537.500000	-60.341180
34550.000000	-60.221724
34562.500000	-60.112707
34575.000000	-59.600440
34587.500000	-59.552854
34600.000000	-60.128283
34612.500000	-60.709829
34625.000000	-61.949424
34637.500000	-61.864892
34650.000000	-59.765253
34662.500000	-59.715893
34675.000000	-61.384976
34687.500000	-62.256773
34700.000000	-62.287944
34712.500000	-62.344269
34725.000000	-62.454854
34737.500000	-62.217028
34750.000000	-61.760280
34762.500000	-61.692479
34775.000000	-60.857402
34787.500000	-59.873955
34800.000000	-60.162810
34812.500000	-60.544341
34825.000000	-60.125822
34837.500000	-60.341024
34850.000000	-61.308887
34862.500000	-61.662243
34875.000000	-61.542992
34887.500000	-61.395441
34900.000000	-61.705022
34912.500000	-62.308946
34925.000000	-62.074306
34937.500000	-61.530842
34950.000000	-61.222811
34962.500000	-60.779013
34975.000000	-60.335642
34987.500000	-60.440617
35000.000000	-61.355346
35012.500000	-62.900173
35025.000000	-62.876254
35037.500000	-61.978869
35050.000000	-61.415180
35062.500000	-60.416644
35075.000000	-60.532921
35087.500000	-61.881758
35100.000000	-61.405194
35112.500000	-60.525113
35125.000000	-60.647555
35137.500000	-60.723755
35150.000000	-60.518655
35162.500000	-59.742915
35175.000000	-59.333743
35187.500000	-60.046788
35200.000000	-61.499136
35212.500000	-61.124527
35225.000000	-60.111637
35237.500000	-59.666488
35250.000000	-60.280141
35262.500000	-62.176280
35275.000000	-63.178414
35287.500000	-62.510320
35300.000000	-62.225699
35312.500000	-63.400238
35325.000000	-63.310915
35337.500000	-60.942404
35350.000000	-60.382139
35362.500000	-62.599621
35375.000000	-64.825745
35387.500000	-63.597769
35400.000000	-62.126681
35412.500000	-61.505068
35425.000000	-61.714496
35437.500000	-62.278383
35450.000000	-62.518736
35462.500000	-61.742005
35475.000000	-61.134020
35487.500000	-60.256964
35500.000000	-58.646445
35512.500000	-57.559696
35525.000000	-57.241008
35537.500000	-57.733183
35550.000000	-59.350502
35562.500000	-61.232741
35575.000000	-62.171089
35587.500000	-62.069948
35600.000000	-60.100122
35612.500000	-60.035722
35625.000000	-62.987074
35637.500000	-64.099096
35650.000000	-61.421719
35662.500000	-60.463886
35675.000000	-60.944263
35687.500000	-60.879183
35700.000000	-60.051015
35712.500000	-59.958656
35725.000000	-60.668011
35737.500000	-61.262653
35750.000000	-61.409113
35762.500000	-61.846517
35775.000000	-63.387043
35787.500000	-65.841010
35800.000000	-68.376986
35812.500000	-65.665183
35825.000000	-62.566500
35837.500000	-62.047402
35850.000000	-62.464497
35862.500000	-61.626871
35875.000000	-61.000818
35887.500000	-61.516362
35900.000000	-61.336232
35912.500000	-60.420895
35925.000000	-60.316711
35937.500000	-60.459445
35950.000000	-60.708098
35962.500000	-61.713705
35975.000000	-61.357146
35987.500000	-59.587608
36000.000000	-60.294691
36012.500000	-63.740340
36025.000000	-64.361563
36037.500000	-63.459941
36050.000000	-62.893012
36062.500000	-63.017460
36075.000000	-65.628852
36087.500000	-66.312486
36100.000000	-63.972779
36112.500000	-63.638460
36125.000000	-62.874397
36137.500000	-61.451549
36150.000000	-60.519128
36162.500000	-60.642877
36175.000000	-61.153534
36187.500000	-60.171065
36200.000000	-59.288438
36212.500000	-61.258243
36225.000000	-64.334808
36237.500000	-61.118398
36250.000000	-58.765212
36262.500000	-58.448706
36275.000000	-59.407683
36287.500000	-60.869751
36300.000000	-61.985527
36312.500000	-62.263764
36325.000000	-61.388595
36337.500000	-60.143985
36350.000000	-59.547514
36362.500000	-60.620760
36375.000000	-63.474412
36387.500000	-63.548593
36400.000000	-60.731791
36412.500000	-58.876407
36425.000000	-58.031663
36437.500000	-57.995098
36450.000000	-58.226380
36462.500000	-58.848084
36475.000000	-61.356168
36487.500000	-65.345012
36500.000000	-64.949231
36512.500000	-63.065991
36525.000000	-61.792189
36537.500000	-61.399365
36550.000000	-61.482383
36562.500000	-61.703297
36575.000000	-62.607415
36587.500000	-62.991143
36600.000000	-62.432332
36612.500000	-62.129601
36625.000000	-61.292317
36637.500000	-59.810083
36650.000000	-58.585583
36662.500000	-57.959974
36675.000000	-58.230995
36687.500000	-59.638191
36700.000000	-61.752436
36712.500000	-64.135627
36725.000000	-64.467809
36737.500000	-62.665162
36750.000000	-62.013281
36762.500000	-62.524794
36775.000000	-63.498264
36787.500000	-65.303162
36800.000000	-66.983718
36812.500000	-65.667566
36825.000000	-64.525523
36837.500000	-65.897237
36850.000000	-65.899852
36862.500000	-64.229567
36875.000000	-63.765340
36887.500000	-64.409616
36900.000000	-63.044024
36912.500000	-61.080857
36925.000000	-62.165431
36937.500000	-64.632932
36950.000000	-63.257532
36962.500000	-61.695384
36975.000000	-62.358966
36987.500000	-63.862443
37000.000000	-63.862475
37012.500000	-64.520642
37025.000000	-64.568877
37037.500000	-63.891379
37050.000000	-64.130718
37062.500000	-62.962836
37075.000000	-60.197910
37087.500000	-58.971163
37100.000000	-59.866221
37112.500000	-63.026659
37125.000000	-64.978658
37137.500000	-61.935016
37150.000000	-59.914109
37162.500000	-59.453551
37175.000000	-59.668553
37187.500000	-59.538820
37200.000000	-59.587868
37212.500000	-59.879323
37225.000000	-60.568536
37237.500000	-61.509621
37250.000000	-62.074328
37262.500000	-62.390198
37275.000000	-61.382961
37287.500000	-60.674869
37300.000000	-61.356991
37312.500000	-62.680141
37325.000000	-63.760103
37337.500000	-64.563505
37350.000000	-64.283617
37362.500000	-61.259978
37375.000000	-59.079310
37387.500000	-58.550992
37400.000000	-59.078973
37412.500000	-60.502203
37425.000000	-62.809574
37437.500000	-64.109431
37450.000000	-63.910032
37462.500000	-64.703173
37475.000000	-64.922862
37487.500000	-65.229527
37500.000000	-63.467425
37512.500000	-61.053669
37525.000000	-60.429956
37537.500000	-60.487869
37550.000000	-60.576750
37562.500000	-61.053375
37575.000000	-61.955485
37587.500000	-62.709401
37600.000000	-62.466632
37612.500000	-61.216568
37625.000000	-60.374413
37637.500000	-59.894559
37650.000000	-59.808341
37662.500000	-60.322460
37675.000000	-60.551410
37687.500000	-60.030799
37700.000000	-59.725455
37712.500000	-60.732080
37725.000000	-62.642655
37737.500000	-62.094002
37750.000000	-60.577430
37762.500000	-60.292427
37775.000000	-60.194930
37787.500000	-59.749337
37800.000000	-59.865950
37812.500000	-60.682996
37825.000000	-61.915078
37837.500000	-63.205825
37850.000000	-62.273130
37862.500000	-60.533110
37875.000000	-60.301195
37887.500000	-61.235434
37900.000000	-62.107590
37912.500000	-63.390825
37925.000000	-65.441048
37937.500000	-66.929881
37950.000000	-67.461938
37962.500000	-66.687651
37975.000000	-65.189009
37987.500000	-65.081990
38000.000000	-65.633928
38012.500000	-65.028281
38025.000000	-64.300656
38037.500000	-64.128357
38050.000000	-63.718804
38062.500000	-63.570933
38075.000000	-63.828960
38087.500000	-63.818244
38100.000000	-63.794737
38112.500000	-63.251631
38125.000000	-62.614612
38137.500000	-63.168870
38150.000000	-62.529102
38162.500000	-60.489498
38175.000000	-60.423509
38187.500000	-62.351152
38200.000000	-64.080637
38212.500000	-61.688456
38225.000000	-59.206165
38237.500000	-58.887394
38250.000000	-59.982542
38262.500000	-60.962750
38275.000000	-61.801494
38287.500000	-64.946911
38300.000000	-69.529902
38312.500000	-65.746063
38325.000000	-61.505077
38337.500000	-59.673333
38350.000000	-61.121994
38362.500000	-64.968594
38375.000000	-64.069496
38387.500000	-62.646728
38400.000000	-60.882050
38412.500000	-58.998838
38425.000000	-58.945478
38437.500000	-59.447329
38450.000000	-60.120419
38462.500000	-61.830640
38475.000000	-63.127776
38487.500000	-62.553173
38500.000000	-60.632111
38512.500000	-58.783017
38525.000000	-58.927030
38537.500000	-60.856615
38550.000000	-61.798141
38562.500000	-61.261614
38575.000000	-61.838247
38587.500000	-63.323552
38600.000000	-62.523041
38612.500000	-61.043827
38625.000000	-61.173586
38637.500000	-62.434716
38650.000000	-62.077919
38662.500000	-60.666053
38675.000000	-61.680821
38687.500000	-64.963902
38700.000000	-66.172063
38712.500000	-67.556876
38725.000000	-66.574227
38737.500000	-63.966344
38750.000000	-61.817223
38762.500000	-60.970631
38775.000000	-61.565741
38787.500000	-62.626638
38800.000000	-63.596207
38812.500000	-63.242546
38825.000000	-61.118183
38837.500000	-60.517089
38850.000000	-62.084796
38862.500000	-64.100970
38875.000000	-62.130537
38887.500000	-60.070691
38900.000000	-60.615870
38912.500000	-62.550054
38925.000000	-62.563171
38937.500000	-61.031578
38950.000000	-59.482891
38962.500000	-59.307776
38975.000000	-60.520135
38987.500000	-61.028882
39000.000000	-60.845718
39012.500000	-61.495000
39025.000000	-61.696959
39037.500000	-61.542500
39050.000000	-62.099168
39062.500000	-62.636181
39075.000000	-62.691579
39087.500000	-62.047991
39100.000000	-61.058737
39112.500000	-61.085035
39125.000000	-61.540824
39137.500000	-61.218425
39150.000000	-61.517204
39162.500000	-62.451316
39175.000000	-62.467604
39187.500000	-61.330579
39200.000000	-60.114278
39212.500000	-59.975854
39225.000000	-61.360160
39237.500000	-63.165275
39250.000000	-64.885137
39262.500000	-66.304568
39275.000000	-68.038804
39287.500000	-66.852492
39300.000000	-63.331042
39312.500000	-61.224110
39325.000000	-59.753575
39337.500000	-58.934603
39350.000000	-59.029392
39362.500000	-59.126196
39375.000000	-59.651746
39387.500000	-61.068026
39400.000000	-62.416404
39412.500000	-63.580769
39425.000000	-64.830984
39437.500000	-64.184427
39450.000000	-61.630404
39462.500000	-59.530110
39475.000000	-58.577244
39487.500000	-58.409916
39500.000000	-59.027666
39512.500000	-60.717181
39525.000000	-61.407349
39537.500000	-60.934608
39550.000000	-61.886526
39562.500000	-63.112953
39575.000000	-60.664183
39587.500000	-58.209116
39600.000000	-58.373639
39612.500000	-61.251321
39625.000000	-62.812055
39637.500000	-60.740593
39650.000000	-59.367733
39662.500000	-59.339440
39675.000000	-60.417019
39687.500000	-61.193796
39700.000000	-60.896191
39712.500000	-60.200147
39725.000000	-60.446897
39737.500000	-62.316482
39750.000000	-64.247012
39762.500000	-63.993261
39775.000000	-62.889708
39787.500000	-62.832230
39800.000000	-62.465829
39812.500000	-62.953233
39825.000000	-63.203395
39837.500000	-60.054234
39850.000000	-58.562775
39862.500000	-59.920243
39875.000000	-62.927792
39887.500000	-65.338891
39900.000000	-65.847244
39912.500000	-65.703849
39925.000000	-64.404427
39937.500000	-61.872872
39950.000000	-59.720961
39962.500000	-59.599095
39975.000000	-61.683468
39987.500000	-63.221604
